tanggal;wp_id;omset;target_pajak;pajak_dibayar;rasio_pajakdibayar;bulan;kode_sector;nama_kecamatan;nama_sektor;kode_kecamatan
30 Desember 2022;1013;40367002.02;29856093.41;9848623.05;0.32987;8;4;Sindang;sector_restoran;26
17 April 2020;1982;850402448.52;49325116.93;1790316.92;0.036296;10;2;Kertajati;sector_parkir;17
15 Mei 2024;1203;149438610.15;34403616.71;1787558.53;0.051958;8;2;Kertajati;sector_parkir;17
27 April 2023;1869;123290870.41;64548876.42;938280.31;0.014536;9;1;Malausma;sector_reklame;9
10 Mei 2024;1692;161082471.45;26579868.76;7166823.09;0.269634;7;4;Malausma;sector_restoran;9
02 Desember 2023;1618;360279485.49;56244039.85;7837712.81;0.139352;1;2;Cikijing;sector_parkir;3
01 Juli 2023;1021;898869160.69;31389785.64;513540.86;0.01636;5;3;Sindangwangi;sector_hotel;13
23 Agustus 2020;1216;565363212.06;6121367.52;99073.08;0.016185;7;3;Palasah;sector_hotel;21
12 Maret 2024;1575;55508377.17;32637719.96;6173964.0;0.189167;6;4;Talaga;sector_restoran;20
30 Mei 2021;1135;798295013.06;32784061.09;8677184.91;0.264677;1;1;Cingambul;sector_reklame;12
02 September 2022;1772;544678682.55;960303.62;3596578.67;3.745.252;11;4;Kasokandel;sector_restoran;7
19 Mei 2024;1731;246958940.85;56113642.78;9537521.96;0.169968;4;4;Kertajati;sector_restoran;17
11 Desember 2024;1013;153796423.66;97006227.54;5863671.31;0.060446;8;1;Majalengka;sector_reklame;10
27 Maret 2024;1269;189763113.57;45596100.42;920363.49;0.020185;7;2;Cikijing;sector_parkir;3
14 Oktober 2021;1758;118635048.06;29646807.05;7541282.48;0.254371;9;3;Cingambul;sector_hotel;12
13 Juli 2022;1841;308836650.73;8858574.68;9926539.13;1.120.557;8;1;Leuwimunding;sector_reklame;14
14 Juli 2024;1169;760246083.02;13905425.76;8325621.89;0.598732;12;1;Sumberjaya;sector_reklame;5
29 September 2022;1978;749411967.15;37149106.42;9768720.13;0.26296;8;1;Sindangwangi;sector_reklame;13
27 September 2022;1864;170698701.12;39712673.1;9251582.23;0.232963;7;3;Sindangwangi;sector_hotel;13
24 Juli 2020;1500;44248588.85;50423288.87;4548192.72;0.0902;9;4;Dawuan;sector_restoran;15
24 November 2021;1752;156802509.27;52495450.72;417908.73;0.007961;2;1;Rajagaluh;sector_reklame;22
19 Januari 2021;1365;694745437.34;14950351.54;2994551.34;0.2003;11;4;Jatiwangi;sector_restoran;25
17 Oktober 2020;1797;685500598.23;5320255.79;6101232.8;1.146.793;3;2;Argapura;sector_parkir;11
15 April 2023;1521;152194675.16;91134439.18;5605648.06;0.06151;11;4;Dawuan;sector_restoran;15
21 Februari 2022;1126;167056501.61;17112433.75;5868785.04;0.342954;6;4;Maja;sector_restoran;4
09 Januari 2023;1267;105281272.67;65197628.79;3959298.59;0.060728;8;4;Malausma;sector_restoran;9
21 November 2020;1548;528095541.52;64611287.12;9951452.44;0.15402;1;4;Cikijing;sector_restoran;3
03 September 2023;1038;689769633.58;46264271.82;4743093.12;0.102522;11;1;Sindang;sector_reklame;26
26 Mei 2024;1170;287468388.46;92777613.96;5484926.0;0.059119;7;2;Cingambul;sector_parkir;12
28 November 2024;1415;843176290.94;83925846.47;9760743.45;0.116302;7;1;Argapura;sector_reklame;11
02 Juli 2020;1465;608230141.9;86000602.41;3382714.77;0.039334;3;4;Sukahaji;sector_restoran;23
23 Juni 2022;1037;215454113.22;19935229.93;9138438.55;0.458406;11;2;Kadipaten;sector_parkir;6
20 Februari 2021;1624;225773264.04;46455089.29;7431830.76;0.159979;10;2;Dawuan;sector_parkir;15
29 September 2022;1499;631394940.66;55439928.67;346126.44;0.006243;4;3;Maja;sector_hotel;4
11 Desember 2021;1603;778488957.91;19483451.14;9510937.64;0.488155;12;1;Majalengka;sector_reklame;10
03 Agustus 2022;1632;802730059.93;16490490.45;1980272.64;0.120086;6;3;Cikijing;sector_hotel;3
22 September 2021;1158;154840233.63;75063785.45;5908529.98;0.078713;11;2;Argapura;sector_parkir;11
18 Januari 2021;1227;226208205.81;77322200.0;1853589.36;0.023972;10;2;Kasokandel;sector_parkir;7
20 September 2024;1156;382704777.67;54093988.6;4553156.89;0.084171;10;2;Jatitujuh;sector_parkir;19
30 Desember 2021;1840;875487637.47;69277792.45;6990413.2;0.100904;9;4;Ligung;sector_restoran;8
03 Juni 2024;1585;242034997.33;31617209.78;6459295.9;0.204297;10;4;Majalengka;sector_restoran;10
31 Mei 2020;1435;736708788.04;44666997.27;7753891.65;0.173593;5;3;Sukahaji;sector_hotel;23
23 Maret 2020;1103;617074229.36;21054813.63;7167800.66;0.340435;6;1;Dawuan;sector_reklame;15
06 Januari 2023;1928;592814920.68;78629369.47;2051424.8;0.02609;6;4;Rajagaluh;sector_restoran;22
01 Juli 2022;1918;612968781.48;61304724.38;706047.47;0.011517;6;3;Talaga;sector_hotel;20
20 Maret 2021;1931;770699519.07;54480098.52;8051231.75;0.147783;2;1;Leuwimunding;sector_reklame;14
20 Februari 2024;1000;440942922.12;80646076.2;2576024.03;0.031942;10;3;Argapura;sector_hotel;11
19 September 2021;1539;664902964.26;34538502.94;4286396.65;0.124105;4;2;Ligung;sector_parkir;8
31 Agustus 2021;1777;492633253.72;99508031.63;7455324.7;0.074922;3;2;Maja;sector_parkir;4
30 November 2021;1276;970087425.33;81276477.03;8417072.46;0.103561;5;4;Leuwimunding;sector_restoran;14
08 September 2021;1865;84503364.47;90494273.53;1253593.68;0.013853;11;1;Malausma;sector_reklame;9
21 Februari 2020;1808;267821453.68;96930393.57;7349548.26;0.075823;10;1;Cigasong;sector_reklame;18
28 Mei 2021;1224;334401872.64;14453798.3;6663535.56;0.461023;8;1;Kertajati;sector_reklame;17
29 Desember 2021;1342;343865898.77;10812404.29;6618602.15;0.61213;2;4;Ligung;sector_restoran;8
08 Juli 2023;1578;707303626.42;95864896.56;3185734.32;0.033232;10;1;Jatiwangi;sector_reklame;25
20 Mei 2022;1015;477814840.1;97120217.6;5854840.99;0.060284;5;1;Leuwimunding;sector_reklame;14
14 Mei 2021;1789;796438903.72;87745704.14;949929.83;0.010826;6;1;Kadipaten;sector_reklame;6
23 Mei 2022;1244;701985035.91;59994973.63;3614127.02;0.06024;9;2;Majalengka;sector_parkir;10
03 Maret 2021;1999;299522726.39;93627454.89;9544301.25;0.101939;11;4;Kasokandel;sector_restoran;7
20 Agustus 2021;1810;388563836.23;50644569.59;9709625.23;0.191721;3;3;Cingambul;sector_hotel;12
12 Januari 2020;1855;570816402.23;91144753.91;3899816.21;0.042787;8;3;Palasah;sector_hotel;21
25 Maret 2020;1565;840979504.45;12386644.75;8617352.65;0.695697;4;3;Sumberjaya;sector_hotel;5
30 Juni 2020;1114;291676074.99;14497700.83;8385061.15;0.578372;10;2;Ligung;sector_parkir;8
20 September 2023;1312;878262510.23;16265117.51;2343251.99;0.144066;5;3;Lemahsugih;sector_hotel;1
07 Oktober 2021;1350;501903535.26;94783848.09;6049250.36;0.063822;12;2;Cigasong;sector_parkir;18
26 Januari 2022;1544;983810032.71;28325015.76;2430763.35;0.085817;3;1;Malausma;sector_reklame;9
06 Juni 2021;1517;91031400.65;21258923.04;67431.75;0.003172;11;4;Cigasong;sector_restoran;18
20 Maret 2024;1614;311657180.82;14364994.62;8634358.1;0.601069;7;2;Malausma;sector_parkir;9
23 Juli 2021;1692;395287007.55;2494175.05;1087138.63;0.435871;7;2;Argapura;sector_parkir;11
15 Oktober 2023;1277;409097921.28;25204318.65;1481430.68;0.058777;5;2;Sumberjaya;sector_parkir;5
19 November 2024;1368;386682311.89;91750574.83;438537.51;0.00478;3;1;Jatitujuh;sector_reklame;19
03 April 2024;1141;617839746.95;30153407.36;8155890.55;0.27048;4;4;Jatiwangi;sector_restoran;25
31 Juli 2021;1852;943427842.06;69880685.97;3730045.42;0.053377;12;2;Cikijing;sector_parkir;3
18 Februari 2022;1907;120297018.24;11255595.3;337827.55;0.030014;9;3;Sumberjaya;sector_hotel;5
12 April 2024;1635;870809574.92;68710347.45;1307076.04;0.019023;2;3;Kertajati;sector_hotel;17
06 Oktober 2020;1125;314739886.34;47526846.44;6726375.54;0.141528;8;4;Jatiwangi;sector_restoran;25
26 Desember 2021;1393;247741411.74;42429847.28;58578.84;0.001381;4;1;Rajagaluh;sector_reklame;22
04 Oktober 2022;1643;965169542.87;87545610.48;8210318.51;0.093783;6;4;Lemahsugih;sector_restoran;1
01 Agustus 2023;1479;206444077.16;40054770.12;9262313.53;0.231241;11;2;Majalengka;sector_parkir;10
04 Januari 2020;1767;419278765.16;16415076.94;2489156.13;0.151638;1;4;Argapura;sector_restoran;11
29 April 2023;1125;426680700.6;93601939.57;8668463.58;0.09261;3;1;Cigasong;sector_reklame;18
10 Oktober 2023;1344;280877438.25;2953350.28;6460844.85;2.187.632;10;2;Bantarujeg;sector_parkir;16
12 November 2023;1625;170382897.56;55187995.15;7013264.59;0.12708;1;4;Lemahsugih;sector_restoran;1
19 Juli 2022;1868;259182121.48;97364356.81;9023108.45;0.092674;2;4;Banjaran;sector_restoran;2
18 September 2021;1257;736532062.48;27113450.94;9357767.81;0.345134;12;1;Maja;sector_reklame;4
24 Februari 2020;1291;210076644.15;98711780.65;3069658.54;0.031097;8;2;Rajagaluh;sector_parkir;22
20 Juni 2020;1880;817740655.91;71234928.54;2416931.03;0.033929;1;2;Kasokandel;sector_parkir;7
23 Januari 2022;1268;103353179.14;13513781.7;7033989.55;0.520505;6;3;Cikijing;sector_hotel;3
10 September 2024;1964;152956255.52;47132087.53;7891782.39;0.16744;7;2;Cikijing;sector_parkir;3
22 Januari 2024;1065;779328324.57;90630860.36;5123526.44;0.056532;4;4;Sukahaji;sector_restoran;23
01 Juli 2021;1536;830366030.11;77992259.06;3627818.51;0.046515;7;2;Malausma;sector_parkir;9
27 Mei 2023;1451;795331135.75;87204053.18;7061602.75;0.080978;6;1;Jatitujuh;sector_reklame;19
15 September 2022;1781;385657226.87;1797564.23;4583630.08;2.549.912;12;1;Leuwimunding;sector_reklame;14
28 Agustus 2020;1292;740572751.69;88578088.84;5197078.4;0.058672;2;1;Talaga;sector_reklame;20
15 Maret 2023;1702;926750797.07;87119759.79;8320872.4;0.095511;10;1;Kasokandel;sector_reklame;7
23 Juni 2022;1386;262350105.34;16303959.64;8795496.99;0.53947;9;4;Jatiwangi;sector_restoran;25
15 Oktober 2023;1043;835575242.56;18875551.31;5283821.05;0.279929;4;1;Palasah;sector_reklame;21
04 Februari 2024;1500;310748834.45;43090467.26;5711327.69;0.132543;10;1;Sumberjaya;sector_reklame;5
25 Juli 2021;1254;929928787.12;67279225.91;8639048.51;0.128406;9;4;Ligung;sector_restoran;8
19 Juli 2024;1535;456418392.98;4532086.34;7293982.77;1.609.409;11;3;Cigasong;sector_hotel;18
03 April 2023;1830;395749459.78;98103498.53;7592035.63;0.077388;9;1;Banjaran;sector_reklame;2
21 Juli 2020;1188;585707474.64;54818588.74;1371404.94;0.025017;9;1;Banjaran;sector_reklame;2
11 Agustus 2023;1883;772463440.09;97123774.26;2398663.09;0.024697;3;4;Sukahaji;sector_restoran;23
23 Agustus 2024;1837;973074242.34;86377122.72;56952.7;0.000659;7;3;Jatiwangi;sector_hotel;25
18 November 2020;1503;662614329.62;97254357.76;3545161.81;0.036452;11;1;Lemahsugih;sector_reklame;1
03 Agustus 2020;1780;217470804.66;46279007.86;4018658.81;0.086835;12;3;Kasokandel;sector_hotel;7
29 Maret 2023;1613;41587599.91;40464254.02;238468.3;0.005893;8;4;Kadipaten;sector_restoran;6
30 Januari 2021;1635;974410492.51;50770439.87;5807737.69;0.114392;2;3;Bantarujeg;sector_hotel;16
10 Juli 2020;1603;493078937.72;6317520.12;6768277.02;107.135;2;3;Kasokandel;sector_hotel;7
12 Desember 2020;1857;969574870.08;59835503.48;5120706.7;0.08558;11;1;Sindang;sector_reklame;26
04 Juli 2021;1869;174306719.32;85627768.88;1150045.4;0.013431;10;2;Majalengka;sector_parkir;10
23 Juni 2022;1794;369141834.88;98556646.43;5977075.86;0.060646;11;4;Dawuan;sector_restoran;15
17 Mei 2022;1151;740970923.29;9418797.2;8304688.1;0.881714;10;2;Ligung;sector_parkir;8
12 Desember 2023;1781;611590670.02;91754360.34;2756884.09;0.030046;11;2;Banjaran;sector_parkir;2
30 Januari 2022;1738;944812533.78;39823125.83;7007975.25;0.175978;10;3;Cingambul;sector_hotel;12
14 Mei 2022;1719;776644466.38;32968898.51;9892661.24;0.30006;3;4;Argapura;sector_restoran;11
16 Oktober 2023;1129;708435920.65;37422471.64;7547571.58;0.201686;2;2;Lemahsugih;sector_parkir;1
24 November 2024;1102;654841292.36;40193281.58;5856996.14;0.145721;7;4;Malausma;sector_restoran;9
31 Desember 2021;1110;568609780.37;34622703.89;4179965.11;0.120729;5;1;Majalengka;sector_reklame;10
01 April 2021;1227;334311949.44;28937490.73;7151124.01;0.247123;10;3;Jatiwangi;sector_hotel;25
10 Juni 2022;1294;693104304.85;32761381.53;544656.95;0.016625;5;2;Jatiwangi;sector_parkir;25
22 Agustus 2021;1077;401290134.28;14922621.53;4459248.41;0.298825;2;2;Malausma;sector_parkir;9
29 Januari 2020;1229;275362297.23;6923250.28;5058848.47;0.730704;2;4;Panyingkiran;sector_restoran;24
05 Maret 2023;1263;918215816.99;61186237.48;2528382.19;0.041323;10;3;Majalengka;sector_hotel;10
27 Maret 2022;1328;964126209.17;57556848.46;9527544.5;0.165533;11;2;Cigasong;sector_parkir;18
29 Maret 2021;1258;828633319.21;80917690.32;1360033.39;0.016808;10;4;Kasokandel;sector_restoran;7
16 September 2024;1720;816808317.72;82722680.65;3279589.13;0.039646;10;1;Leuwimunding;sector_reklame;14
23 Januari 2022;1183;460837667.1;1454238.27;4957412.65;3.408.941;10;4;Rajagaluh;sector_restoran;22
25 Agustus 2020;1428;183841329.12;71017953.74;107414.19;0.001512;10;3;Maja;sector_hotel;4
21 Januari 2023;1664;430792030.93;61209400.3;7266048.22;0.118708;1;4;Jatiwangi;sector_restoran;25
18 Agustus 2021;1416;444388709.58;4261928.52;2840547.43;0.666493;2;1;Sumberjaya;sector_reklame;5
03 April 2022;1373;883979176.34;93901175.49;7494572.12;0.079813;6;4;Argapura;sector_restoran;11
19 Mei 2021;1469;680852031.06;46006451.6;6113049.41;0.132874;6;1;Jatiwangi;sector_reklame;25
02 Juni 2020;1309;43096704.98;80004715.56;159868.91;0.001998;5;2;Malausma;sector_parkir;9
22 Oktober 2022;1872;164811186.19;48846725.69;7432579.33;0.152161;8;2;Maja;sector_parkir;4
24 Februari 2021;1008;657499253.48;41509570.44;7506278.02;0.180832;6;2;Leuwimunding;sector_parkir;14
29 September 2020;1938;15149829.28;34644383.28;571673.28;0.016501;12;4;Kadipaten;sector_restoran;6
16 Februari 2020;1710;22502960.44;84953352.18;3549351.92;0.04178;9;3;Dawuan;sector_hotel;15
29 September 2021;1518;711897574.67;17499975.7;887682.15;0.050725;11;1;Argapura;sector_reklame;11
09 Oktober 2021;1067;79328934.02;93174990.61;1366861.02;0.01467;12;2;Majalengka;sector_parkir;10
24 Agustus 2022;1817;425709897.62;75456807.77;4442595.36;0.058876;5;3;Majalengka;sector_hotel;10
03 Desember 2022;1089;233461580.71;46698754.48;2384622.16;0.051064;8;4;Bantarujeg;sector_restoran;16
26 Februari 2021;1127;237292143.44;40267298.33;5269489.88;0.130863;9;2;Leuwimunding;sector_parkir;14
21 Agustus 2022;1649;111218104.72;91466395.52;8287929.18;0.090612;2;1;Majalengka;sector_reklame;10
29 Juni 2023;1926;292916766.67;88895447.65;9653204.73;0.108591;8;4;Panyingkiran;sector_restoran;24
26 Juli 2021;1193;352216508.38;82625307.07;7659293.58;0.092699;12;4;Maja;sector_restoran;4
05 Maret 2023;1916;336768128.43;29457848.43;8049399.48;0.273251;5;4;Dawuan;sector_restoran;15
20 November 2024;1098;880746911.44;13593025.68;1731343.78;0.12737;8;1;Cikijing;sector_reklame;3
22 Oktober 2023;1202;641525271.77;21450107.63;2485904.68;0.115892;12;3;Maja;sector_hotel;4
24 Juni 2023;1501;161587965.8;16433234.04;9249368.67;0.562845;9;1;Sumberjaya;sector_reklame;5
07 November 2020;1353;833550237.88;23292476.72;1094036.53;0.04697;9;2;Cikijing;sector_parkir;3
11 Oktober 2024;1895;425432618.76;83967121.98;8498941.71;0.101217;1;4;Panyingkiran;sector_restoran;24
16 September 2021;1345;496041455.6;81444477.91;753303.81;0.009249;4;3;Leuwimunding;sector_hotel;14
19 April 2021;1480;601028931.2;62607062.21;7638704.48;0.12201;12;1;Talaga;sector_reklame;20
10 Juli 2021;1232;269887430.62;75716868.84;4912211.56;0.064876;10;4;Rajagaluh;sector_restoran;22
15 Oktober 2023;1184;236786973.25;59761315.49;8178180.03;0.136847;12;3;Ligung;sector_hotel;8
27 November 2023;1956;30228612.48;51451425.07;7664913.23;0.148974;2;3;Panyingkiran;sector_hotel;24
11 Desember 2024;1646;520634788.91;13834405.53;3249011.97;0.23485;6;1;Sindangwangi;sector_reklame;13
29 Juli 2022;1766;710285468.18;3605029.6;4173023.74;1.157.556;11;4;Leuwimunding;sector_restoran;14
03 April 2021;1125;441805325.77;42607312.79;5939934.59;0.139411;10;2;Cikijing;sector_parkir;3
25 Juni 2022;1164;198665976.56;78920489.68;5763240.23;0.073026;5;1;Argapura;sector_reklame;11
27 September 2024;1921;529161488.41;13901717.25;5437969.11;0.391172;9;4;Sumberjaya;sector_restoran;5
18 Desember 2020;1874;741202443.56;72539831.09;2407927.43;0.033195;1;2;Bantarujeg;sector_parkir;16
07 Januari 2022;1886;582730140.37;40353069.96;1615682.65;0.040039;2;2;Kertajati;sector_parkir;17
08 Agustus 2024;1616;349923437.95;2400113.72;3177008.86;1.323.691;6;2;Sindang;sector_parkir;26
29 November 2023;1224;458314754.65;38894851.8;9941143.01;0.25559;9;3;Argapura;sector_hotel;11
13 Agustus 2024;1523;575434096.46;40952541.14;4493723.85;0.10973;8;1;Sindang;sector_reklame;26
02 Mei 2021;1442;536241257.26;53536512.66;8771739.51;0.163846;5;2;Leuwimunding;sector_parkir;14
17 Juni 2020;1278;304042709.75;51522275.87;38135.57;0.00074;4;4;Cikijing;sector_restoran;3
11 Mei 2022;1532;846634392.96;65453931.15;2635534.98;0.040265;3;3;Palasah;sector_hotel;21
03 Juli 2020;1659;611367171.47;56598052.1;6282011.2;0.110993;7;3;Palasah;sector_hotel;21
30 Juni 2022;1531;175260450.79;93640862.83;7872188.65;0.084068;4;4;Dawuan;sector_restoran;15
28 September 2020;1228;489497943.64;63882030.48;2166529.46;0.033915;1;2;Panyingkiran;sector_parkir;24
16 Mei 2024;1254;539076825.38;62589157.67;281230.78;0.004493;5;1;Talaga;sector_reklame;20
05 Januari 2020;1011;717085401.31;52074605.09;5676695.39;0.109011;4;2;Majalengka;sector_parkir;10
23 Oktober 2024;1587;667939569.35;43592096.45;2797996.29;0.064186;2;3;Ligung;sector_hotel;8
16 September 2021;1741;442191588.27;18127995.89;2355659.01;0.129946;10;1;Talaga;sector_reklame;20
22 Januari 2021;1837;188661526.09;47071266.01;7438817.87;0.158033;3;1;Rajagaluh;sector_reklame;22
20 Desember 2023;1800;346449949.18;84857814.01;434506.03;0.00512;1;2;Banjaran;sector_parkir;2
02 Januari 2020;1645;814056882.18;89678471.13;1184835.07;0.013212;6;2;Ligung;sector_parkir;8
18 Desember 2023;1912;198160147.49;24144406.99;9096600.08;0.376758;4;1;Dawuan;sector_reklame;15
08 November 2021;1365;219118875.74;81654564.33;8621709.91;0.105588;4;3;Argapura;sector_hotel;11
01 Oktober 2021;1221;519824503.26;90463003.3;4197369.62;0.046399;2;3;Talaga;sector_hotel;20
05 April 2020;1063;905167610.25;56115199.69;191239.98;0.003408;5;4;Talaga;sector_restoran;20
17 September 2021;1486;304395004.38;90062299.16;5318850.59;0.059057;1;2;Leuwimunding;sector_parkir;14
27 April 2020;1531;297777342.4;16775099.17;6754272.32;0.402637;2;1;Cikijing;sector_reklame;3
19 Juli 2021;1334;966956534.89;72310265.92;1996432.63;0.027609;1;1;Kadipaten;sector_reklame;6
06 Juni 2024;1370;363921391.26;35829541.83;5748599.01;0.160443;10;3;Kasokandel;sector_hotel;7
09 Maret 2024;1463;591879457.88;83009254.27;8572908.28;0.103277;10;3;Banjaran;sector_hotel;2
26 Desember 2024;1875;497470671.73;49817837.27;2238150.81;0.044927;1;4;Ligung;sector_restoran;8
19 Mei 2020;1851;806406536.33;41523526.15;814135.2;0.019607;5;1;Ligung;sector_reklame;8
28 November 2023;1108;581610451.93;43619109.63;7483101.93;0.171556;2;1;Malausma;sector_reklame;9
25 Oktober 2022;1709;681851124.63;11438216.69;743235.64;0.064978;1;3;Kadipaten;sector_hotel;6
30 November 2023;1425;92138084.68;6133265.68;3840187.25;0.626124;3;1;Ligung;sector_reklame;8
23 Mei 2024;1831;531734547.72;10168217.5;1941801.84;0.190968;5;3;Cikijing;sector_hotel;3
17 Juni 2022;1175;919650068.93;47854776.72;4180174.97;0.087351;1;2;Sindang;sector_parkir;26
01 Desember 2021;1179;974613881.33;48012333.12;6553628.36;0.136499;6;1;Rajagaluh;sector_reklame;22
28 Mei 2020;1381;539066623.97;50692460.29;1758692.83;0.034693;3;3;Talaga;sector_hotel;20
11 September 2020;1519;250732116.07;21450636.85;5011279.28;0.233619;7;4;Banjaran;sector_restoran;2
18 Mei 2022;1905;941207390.12;349257.85;6216649.8;17.799.599;12;3;Bantarujeg;sector_hotel;16
22 Juni 2021;1099;581968423.27;24357117.33;5953223.73;0.244414;12;3;Malausma;sector_hotel;9
06 Juli 2021;1824;614113429.85;27723108.99;1077385.88;0.038862;1;4;Cingambul;sector_restoran;12
24 Agustus 2020;1968;314371973.73;36700513.66;7762504.57;0.211509;8;1;Talaga;sector_reklame;20
02 Maret 2021;1716;194677335.51;29652195.61;2522153.68;0.085058;5;1;Kadipaten;sector_reklame;6
13 Juni 2020;1350;268225619.36;27820792.0;9248065.3;0.332416;4;4;Jatitujuh;sector_restoran;19
10 Mei 2024;1478;560717589.05;42700959.31;205791.15;0.004819;9;4;Bantarujeg;sector_restoran;16
03 Agustus 2021;1436;404360747.37;97428299.19;244836.96;0.002513;3;4;Kasokandel;sector_restoran;7
25 Oktober 2023;1890;896269572.15;47789518.34;6215456.21;0.130059;7;1;Sindang;sector_reklame;26
06 Maret 2021;1255;725766170.87;69167809.58;2874108.37;0.041553;2;4;Kertajati;sector_restoran;17
22 Juli 2023;1393;309390285.85;58481264.32;7041679.72;0.120409;5;2;Kertajati;sector_parkir;17
16 Oktober 2023;1253;200145644.7;13652469.07;3442265.63;0.252135;5;4;Talaga;sector_restoran;20
22 Maret 2024;1846;621890522.2;68632478.55;4726176.16;0.068862;2;3;Kertajati;sector_hotel;17
08 Februari 2022;1781;585288674.0;21632846.12;3831217.7;0.177102;2;4;Sindangwangi;sector_restoran;13
30 Mei 2023;1575;784327831.72;74322336.98;3745154.25;0.050391;4;4;Talaga;sector_restoran;20
10 Mei 2021;1745;63988467.85;62323994.94;3665648.63;0.058816;5;1;Kasokandel;sector_reklame;7
23 Desember 2022;1558;615719025.41;16238113.46;8065012.41;0.496672;4;1;Maja;sector_reklame;4
26 Maret 2020;1246;330709258.15;91040543.01;627829.12;0.006896;6;1;Cikijing;sector_reklame;3
27 Maret 2022;1193;359413866.74;78908417.28;4484490.19;0.056832;1;3;Lemahsugih;sector_hotel;1
19 Februari 2022;1859;375670103.12;5497565.18;8454542.77;153.787;1;2;Argapura;sector_parkir;11
17 Juli 2023;1716;37390005.37;66894020.58;8914450.27;0.133262;4;1;Bantarujeg;sector_reklame;16
13 Oktober 2021;1846;197993349.96;95742534.23;5380546.31;0.056198;12;1;Kasokandel;sector_reklame;7
08 Desember 2020;1007;332101077.1;74700152.4;4971450.62;0.066552;9;2;Sukahaji;sector_parkir;23
11 Agustus 2023;1217;699193824.81;64356133.24;4809003.78;0.074725;12;3;Cingambul;sector_hotel;12
08 Oktober 2023;1837;349880316.04;52573334.5;893121.31;0.016988;2;4;Bantarujeg;sector_restoran;16
03 Juni 2022;1452;905141547.73;23624628.96;1098034.48;0.046478;11;3;Malausma;sector_hotel;9
24 November 2021;1981;757400493.98;71676931.8;7112977.19;0.099237;9;1;Cigasong;sector_reklame;18
03 Agustus 2024;1707;842100712.0;82027185.35;7386733.26;0.090052;12;1;Lemahsugih;sector_reklame;1
24 Juni 2020;1163;738599183.75;21309638.35;1293178.44;0.060685;8;3;Maja;sector_hotel;4
06 Juni 2021;1000;347026889.03;54945654.35;1009233.01;0.018368;10;1;Kadipaten;sector_reklame;6
